post_id,date,sentence_id,token_id,sentence_text,word,lemma,pos,lemma_p
50,2025-03-01,2,7,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",Illegals,Illegals,PROPN,Illegals_PROPN
50,2025-03-01,2,8,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",by,by,ADP,by_ADP
50,2025-03-01,2,9,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",Border,Border,PROPN,Border_PROPN
50,2025-03-01,2,10,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",Patrol,Patrol,PROPN,Patrol_PROPN
50,2025-03-01,2,11,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",at,at,ADP,at_ADP
50,2025-03-01,2,12,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",the,the,DET,the_DET
50,2025-03-01,2,13,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.", , ,SPACE, _SPACE
50,2025-03-01,2,14,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",U.S.,U.S.,PROPN,U.S._PROPN
50,2025-03-01,2,15,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",-,-,PUNCT,-_PUNCT
50,2025-03-01,2,16,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",Mexico,Mexico,PROPN,Mexico_PROPN
50,2025-03-01,2,17,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",Border,Border,PROPN,Border_PROPN
50,2025-03-01,2,18,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",",",",",PUNCT,",_PUNCT"
50,2025-03-01,2,19,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",all,all,PRON,all_PRON
50,2025-03-01,2,20,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",of,of,ADP,of_ADP
50,2025-03-01,2,21,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",whom,whom,PRON,whom_PRON
50,2025-03-01,2,22,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",were,be,AUX,be_AUX
50,2025-03-01,2,23,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",quickly,quickly,ADV,quickly_ADV
50,2025-03-01,2,24,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",ejected,eject,VERB,eject_VERB
50,2025-03-01,2,25,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",from,from,ADP,from_ADP
50,2025-03-01,2,26,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",our,our,PRON,our_PRON
50,2025-03-01,2,27,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",Nation,nation,NOUN,nation_NOUN
50,2025-03-01,2,28,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",or,or,CCONJ,or_CCONJ
50,2025-03-01,2,29,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",",",",",PUNCT,",_PUNCT"
50,2025-03-01,2,30,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",when,when,SCONJ,when_SCONJ
50,2025-03-01,2,31,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",necessary,necessary,ADJ,necessary_ADJ
50,2025-03-01,2,32,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",",",",",PUNCT,",_PUNCT"
50,2025-03-01,2,33,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",prosecuted,prosecute,VERB,prosecute_VERB
50,2025-03-01,2,34,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",for,for,ADP,for_ADP
50,2025-03-01,2,35,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",crimes,crime,NOUN,crime_NOUN
50,2025-03-01,2,36,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",against,against,ADP,against_ADP
50,2025-03-01,2,37,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",the,the,DET,the_DET
50,2025-03-01,2,38,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",United,United,PROPN,United_PROPN
50,2025-03-01,2,39,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",States,States,PROPN,States_PROPN
50,2025-03-01,2,40,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",of,of,ADP,of_ADP
50,2025-03-01,2,41,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",America,America,PROPN,America_PROPN
50,2025-03-01,2,42,"There were only 8,326 apprehensions of Illegals by Border Patrol at the U.S. - Mexico Border, all of whom were quickly ejected from our Nation or, when necessary, prosecuted for crimes against the United States of America.",.,.,PUNCT,._PUNCT
50,2025-03-01,3,1,This means that very few people came – The Invasion of our Country is OVER.,This,this,PRON,this_PRON
50,2025-03-01,3,2,This means that very few people came – The Invasion of our Country is OVER.,means,mean,VERB,mean_VERB
50,2025-03-01,3,3,This means that very few people came – The Invasion of our Country is OVER.,that,that,SCONJ,that_SCONJ
50,2025-03-01,3,4,This means that very few people came – The Invasion of our Country is OVER.,very,very,ADV,very_ADV
50,2025-03-01,3,5,This means that very few people came – The Invasion of our Country is OVER.,few,few,ADJ,few_ADJ
50,2025-03-01,3,6,This means that very few people came – The Invasion of our Country is OVER.,people,people,NOUN,people_NOUN
50,2025-03-01,3,7,This means that very few people came – The Invasion of our Country is OVER.,came,come,VERB,come_VERB
50,2025-03-01,3,8,This means that very few people came – The Invasion of our Country is OVER.,–,–,PUNCT,–_PUNCT
50,2025-03-01,3,9,This means that very few people came – The Invasion of our Country is OVER.,The,the,DET,the_DET
50,2025-03-01,3,10,This means that very few people came – The Invasion of our Country is OVER.,Invasion,Invasion,PROPN,Invasion_PROPN
50,2025-03-01,3,11,This means that very few people came – The Invasion of our Country is OVER.,of,of,ADP,of_ADP
50,2025-03-01,3,12,This means that very few people came – The Invasion of our Country is OVER.,our,our,PRON,our_PRON
50,2025-03-01,3,13,This means that very few people came – The Invasion of our Country is OVER.,Country,Country,PROPN,Country_PROPN
50,2025-03-01,3,14,This means that very few people came – The Invasion of our Country is OVER.,is,be,AUX,be_AUX
50,2025-03-01,3,15,This means that very few people came – The Invasion of our Country is OVER.,OVER,over,ADV,over_ADV
50,2025-03-01,3,16,This means that very few people came – The Invasion of our Country is OVER.,.,.,PUNCT,._PUNCT
50,2025-03-01,4,1,"In comparison, under Joe Biden, there were 300,000 Illegals crossing in one month, and virtually ALL of them were released into our Country.",In,in,ADP,in_ADP
50,2025-03-01,4,2,"In comparison, under Joe Biden, there were 300,000 Illegals crossing in one month, and virtually ALL of them were released into our Country.",comparison,comparison,NOUN,comparison_NOUN
50,2025-03-01,4,3,"In comparison, under Joe Biden, there were 300,000 Illegals crossing in one month, and virtually ALL of them were released into our Country.",",",",",PUNCT,",_PUNCT"
50,2025-03-01,4,4,"In comparison, under Joe Biden, there were 300,000 Illegals crossing in one month, and virtually ALL of them were released into our Country.",under,under,ADP,under_ADP
50,2025-03-01,4,5,"In comparison, under Joe Biden, there were 300,000 Illegals crossing in one month, and virtually ALL of them were released into our Country.",Joe,Joe,PROPN,Joe_PROPN
50,2025-03-01,4,6,"In comparison, under Joe Biden, there were 300,000 Illegals crossing in one month, and virtually ALL of them were released into our Country.",Biden,Biden,PROPN,Biden_PROPN
50,2025-03-01,4,7,"In comparison, under Joe Biden, there were 300,000 Illegals crossing in one month, and virtually ALL of them were released into our Country.",",",",",PUNCT,",_PUNCT"
50,2025-03-01,4,8,"In comparison, under Joe Biden, there were 300,000 Illegals crossing in one month, and virtually ALL of them were released into our Country.",there,there,PRON,there_PRON
50,2025-03-01,4,9,"In comparison, under Joe Biden, there were 300,000 Illegals crossing in one month, and virtually ALL of them were released into our Country.",were,be,VERB,be_VERB
50,2025-03-01,4,10,"In comparison, under Joe Biden, there were 300,000 Illegals crossing in one month, and virtually ALL of them were released into our Country.","300,000","300,000",NUM,"300,000_NUM"
50,2025-03-01,4,11,"In comparison, under Joe Biden, there were 300,000 Illegals crossing in one month, and virtually ALL of them were released into our Country.",Illegals,illegal,NOUN,illegal_NOUN
50,2025-03-01,4,12,"In comparison, under Joe Biden, there were 300,000 Illegals crossing in one month, and virtually ALL of them were released into our Country.",crossing,cross,VERB,cross_VERB
50,2025-03-01,4,13,"In comparison, under Joe Biden, there were 300,000 Illegals crossing in one month, and virtually ALL of them were released into our Country.",in,in,ADP,in_ADP
50,2025-03-01,4,14,"In comparison, under Joe Biden, there were 300,000 Illegals crossing in one month, and virtually ALL of them were released into our Country.",one,one,NUM,one_NUM
50,2025-03-01,4,15,"In comparison, under Joe Biden, there were 300,000 Illegals crossing in one month, and virtually ALL of them were released into our Country.",month,month,NOUN,month_NOUN
50,2025-03-01,4,16,"In comparison, under Joe Biden, there were 300,000 Illegals crossing in one month, and virtually ALL of them were released into our Country.",",",",",PUNCT,",_PUNCT"
50,2025-03-01,4,17,"In comparison, under Joe Biden, there were 300,000 Illegals crossing in one month, and virtually ALL of them were released into our Country.",and,and,CCONJ,and_CCONJ
50,2025-03-01,4,18,"In comparison, under Joe Biden, there were 300,000 Illegals crossing in one month, and virtually ALL of them were released into our Country.",virtually,virtually,ADV,virtually_ADV
50,2025-03-01,4,19,"In comparison, under Joe Biden, there were 300,000 Illegals crossing in one month, and virtually ALL of them were released into our Country.",ALL,all,PRON,all_PRON
50,2025-03-01,4,20,"In comparison, under Joe Biden, there were 300,000 Illegals crossing in one month, and virtually ALL of them were released into our Country.",of,of,ADP,of_ADP
50,2025-03-01,4,21,"In comparison, under Joe Biden, there were 300,000 Illegals crossing in one month, and virtually ALL of them were released into our Country.",them,they,PRON,they_PRON
50,2025-03-01,4,22,"In comparison, under Joe Biden, there were 300,000 Illegals crossing in one month, and virtually ALL of them were released into our Country.",were,be,AUX,be_AUX
